,page,startDate,endDate,name,url,addressCountry,addressLocality,addressRegion,streetAddress,postalCode,latitude,longitude,locationName
10,31,2023-06-29,2023-06-29,Dr. Mulamustafić - Argumentationstrainer: So punktest du bei Stakeholdern,https://www.eventbrite.com/e/dr-mulamustafic-argumentationstrainer-so-punktest-du-bei-stakeholdern-tickets-634700535387,DE,Berlin,BE,Kurfürstendamm 170,10707,52.49989000000001,13.30885,BITGRIP GmbH
11,31,2023-06-09,2023-06-10,HAUNT sessions. Outdoor acoustic concerts in the art gallery garden,https://www.eventbrite.es/e/haunt-sessions-outdoor-acoustic-concerts-in-the-art-gallery-garden-tickets-646510780147,DE,Berlin,BE,Kluckstraße 23A,10785,52.5035409,13.3620462,HAUNT by Frontviews
12,31,2023-06-14,2023-06-14,Sommerfest Uplus,https://www.eventbrite.de/e/sommerfest-uplus-tickets-636619053727,DE,Berlin,BE,Breite Straße 50,13187,52.572023,13.41488,Baba đu Restaurant
13,31,2023-06-07,2023-06-07,Crowdfunding: How to launch a successful campaign and launch your product,https://www.eventbrite.de/e/crowdfunding-how-to-launch-a-successful-campaign-and-launch-your-product-tickets-637939091997,DE,Berlin,Berlin,Bouchéstraße 12,12435,52.4936476,13.448235,MotionLab.Berlin
14,31,2023-07-14,2023-07-15,ACTORS  • Berlin,https://www.eventbrite.de/e/actors-berlin-tickets-514082403307,DE,Berlin,BE,Revaler Strasse 99,10245,52.5071701,13.4529196,Badehaus Berlin
15,31,2023-06-10,2023-06-10,The Space Between - Opening,https://www.eventbrite.de/e/the-space-between-opening-tickets-647936484467,DE,Berlin,BE,Prinzenstraße 84.2,10969,52.50381400000001,13.4094821,CLB Berlin
16,31,2023-06-17,2023-06-17,bauhaus_werkstatt: Klingende Formen und farbige Klänge,https://www.eventbrite.de/e/bauhaus-werkstatt-klingende-formen-und-farbige-klange-tickets-639216061447,DE,Berlin,BE,Knesebeckstraße 1,10623,52.5107335,13.3227844,the temporary bauhaus-archiv
17,31,2023-06-08,2023-06-08,ALGORYTHM™️| Intro to Machine Learning,https://www.eventbrite.com/e/algorythmtm-intro-to-machine-learning-tickets-581854842497,DE,Berlin,,.,00000,52.52000659999999,13.404954,Algorythm Online Classroom
18,31,2023-06-28,2023-06-28,52 Seasons - Foraged & Fermented Multi-Course Dinner  Experience,https://www.eventbrite.de/e/52-seasons-foraged-fermented-multi-course-dinner-experience-tickets-632200788577,DE,Berlin,Berlin,Moosdorfstraße,12435,52.4880182,13.460502399999996,Edible Alchemy  in the Remise
19,31,2023-06-25,2023-06-25,THE FULL EXPERIENCE WORKSHOP - Unlock your Confidence,https://www.eventbrite.de/e/the-full-experience-workshop-unlock-your-confidence-tickets-642154550547,DE,Berlin,BE,Böckhstraße 21,10967,52.49338880000001,13.4197042,La Caminada Tanzstudio
