,page,startDate,endDate,name,url,addressCountry,addressLocality,addressRegion,streetAddress,postalCode,latitude,longitude,locationName
0,28,2023-06-08,2023-06-08,Перевірка матеріалу,https://www.eventbrite.com/e/649646238387,DE,Berlin,BE,Skalitzer Straße 80,10997,52.5007809,13.4393012,Space Meduza
1,28,2023-06-10,2023-06-10,bauhaus_werkstatt: Modell / Bau / Plastik,https://www.eventbrite.de/e/bauhaus-werkstatt-modell-bau-plastik-tickets-639207335347,DE,Berlin,BE,Knesebeckstraße 1,10623,52.5107335,13.3227844,the temporary bauhaus-archiv
2,28,2023-06-07,2023-06-07,Pranayama Breathing Free Class • Berlin,https://www.eventbrite.com/e/pranayama-breathing-free-class-berlin-tickets-571530211247,DE,Berlin,BE,Online Event on Zoom,10115,52.50578410000001,13.3316929,Soul Dimension
3,28,2023-06-29,2023-06-29,Dark Souls: Stand-Up Comedy for the Wicked and Devious,https://www.eventbrite.de/e/dark-souls-stand-up-comedy-for-the-wicked-and-devious-tickets-642369373087,DE,Berlin,BE,Kopenhagner Strasse 16,10437,52.549149,13.4085406,Kohlenquelle Kopenhagner
4,28,2023-06-30,2023-06-30,Unpacking Jak R. Maier - Finissage,https://www.eventbrite.de/e/unpacking-jak-r-maier-finissage-tickets-536050981917,DE,Berlin,BE,Knesebeckstraße 1,10623,52.5107335,13.3227844,the temporary bauhaus-archiv
5,28,2023-06-16,2023-06-17,Badiaa Bouhrizi & DJ YA Z AN,https://www.eventbrite.com/e/badiaa-bouhrizi-dj-ya-z-an-tickets-621191599797,DE,Berlin,BE,Kantstraße 12A,10623,52.50586329999999,13.3284748,Quasimodo
6,28,2023-06-10,2023-06-10,KULINARISCHE WELTREISE IN BERLIN MIT SHARING PLATE FOOD TOURS,https://www.eventbrite.de/e/kulinarische-weltreise-in-berlin-mit-sharing-plate-food-tours-tickets-289731684267,DE,Berlin,BE,Kottbusser Tor,10999,52.49900479999999,13.4183201,Kottbusser Tor
7,28,2023-06-24,2023-06-24,ANDY HAYNES - EUROPEAN TOUR - STAND-UP COMEDY IN ENGLISH,https://www.eventbrite.com/e/andy-haynes-european-tour-stand-up-comedy-in-english-tickets-634304631227,DE,Berlin,BE,Kopenhagener Straße 16,10437,52.5491906,13.4081325,Kohlenquelle
8,28,2023-06-08,2023-06-08,Startup Valuations: How to valuate my startup?,https://www.eventbrite.de/e/startup-valuations-how-to-valuate-my-startup-tickets-637948770947,DE,Berlin,Berlin,Bouchéstraße 12,12435,52.4936476,13.448235,MotionLab.Berlin
9,28,2023-06-11,2023-06-11,Muay Thai Yoga,https://www.eventbrite.com/e/muay-thai-yoga-tickets-460700757367,DE,Berlin,BE,Gleimstraße 55,10437,52.5424,13.403352,Mauerpark
10,28,2023-06-17,2023-06-17,"English Comedy | Three Way Show | Teddy, Kat & Two Jews",https://www.eventbrite.de/e/english-comedy-three-way-show-teddy-kat-two-jews-tickets-624675299637,DE,Berlin,Berlin,Grünberger Straße 84,10245,52.51094,13.4613273,The Wall Comedy
11,28,2023-06-10,2023-06-10,BUDIŽ SVĚTLO! III.,https://www.eventbrite.com/e/budiz-svetlo-iii-tickets-630592307567,DE,Berlin,BE,Hobrechtstraße 54,12047,52.49190000000001,13.42549,ZÖNOTÉKA
12,28,2023-06-19,2023-06-19,Systemischer Aufstellungsabend SYNAMIK™ mit Marcel Hübenthal I BERLIN,https://www.eventbrite.de/e/systemischer-aufstellungsabend-synamiktm-mit-marcel-hubenthal-i-berlin-tickets-420403416937,DE,Berlin,Berlin,Käthe-Niederkirchner-Straße 18,10407,52.5297984,13.4329674,Käthe-Niederkirchner-Straße 18
13,28,2023-06-28,2023-06-29,Aftershow Party Kurt Tucholsky Oberschule 2023,https://www.eventbrite.de/e/aftershow-party-kurt-tucholsky-oberschule-2023-tickets-639417263247,DE,Berlin,Berlin,Wiebestr. 42,10553,52.52798,13.31894,Loewe Saal
14,28,2023-06-13,2023-06-13,English Stand-Up Comedy - Tuesday Open Mic #19,https://www.eventbrite.com/e/english-stand-up-comedy-tuesday-open-mic-19-tickets-646138737357,DE,Berlin,,Grünberger Str. 84,10245,52.51094,13.4613273,The Wall Comedy Club
15,28,2023-06-09,2023-06-09,MORNING MEDITATION,https://www.eventbrite.com/e/morning-meditation-tickets-627432055167,DE,Berlin,Berlin,Winsstraße 9,10405,52.53217919999999,13.423991800000067,Raum Schwalbe
16,28,2023-06-10,2023-06-10,Stained Glass And Gypsum Workshop - Traditional ,https://www.eventbrite.com/e/stained-glass-and-gypsum-workshop-traditional-tickets-648034658107,DE,Berlin,BE,151 Potsdamer Straße,10783,52.49545200000001,13.3618753,Khan Aljanub خان الجنوب
17,28,2023-07-06,2023-07-06,SIBB Technologieabend bei Photon,https://www.eventbrite.de/e/sibb-technologieabend-bei-photon-tickets-596978628147,DE,Berlin,BE,Staakener Straße 53-63,13581,52.53691999999999,13.1664,Photon Laser Manufacturing GmbH
18,28,2023-06-07,2023-06-07,Andrei Gologan,https://www.eventbrite.de/e/andrei-gologan-tickets-642454678237,DE,Berlin,BE,Böttgerstraße 16,13357,52.5489432,13.3809334,Lobe Block GmbH & Co.KG
19,28,2023-06-15,2023-06-15,Walk & Talk in der Natur – Miniworkshop: Improvisation,https://www.eventbrite.de/e/walk-talk-in-der-natur-miniworkshop-improvisation-tickets-643010631107,DE,Berlin,BE,Am Schlachtensee,14129,52.4400238,13.2149845,S-Bahn-Station Schlachtensee
