,page,startDate,endDate,name,url,addressCountry,addressLocality,addressRegion,streetAddress,postalCode,latitude,longitude,locationName
0,42,2023-07-16,2023-07-16,Writing to heal - 2 How to Journal - Basic’s practices by Lena Whooo,https://www.eventbrite.com/e/writing-to-heal-2-how-to-journal-basics-practices-by-lena-whooo-tickets-617067745237,DE,Berlin,BE,Lützowstraße 28,10785,52.5041586,13.3633639,GLADT e.V - Lützowstraße 28
1,42,2023-06-13,2023-06-13,Dritter Finanz-Salon für Frauen,https://www.eventbrite.de/e/dritter-finanz-salon-fur-frauen-tickets-634890182627,DE,Berlin,BE,Onkel-Tom-Straße 3,14169,52.4358818,13.2586052,Onkel-Tom-Straße 3
2,42,2023-06-17,2023-06-17,FrauenTempel - Harmonie der Elemente,https://www.eventbrite.de/e/frauentempel-harmonie-der-elemente-tickets-619184596797,DE,Berlin,BE,Schliemannstraße 22,10437,52.5445266,13.4208204,YogaCircle Berlin Akademie
3,42,2023-07-14,2023-07-15,Aftershow Party Hans und Hilde Coppi Gymnasium 2023,https://www.eventbrite.de/e/aftershow-party-hans-und-hilde-coppi-gymnasium-2023-tickets-635296688497,DE,Berlin,Berlin,Columbiadamm 13-21,10965,52.48464999999999,13.39221,Columbiahalle
4,42,2023-06-17,2023-06-17,Regeneratives Yoga - schwerelos entspannt,https://www.eventbrite.de/e/regeneratives-yoga-schwerelos-entspannt-tickets-598243772227,DE,Berlin,BE,Weidenweg 51,10249,52.51860079999999,13.4520465,Friedrichshain
5,42,2023-06-06,2023-06-06,Intermediate Chess Course,https://www.eventbrite.de/e/intermediate-chess-course-tickets-645304762917,DE,Berlin,BE,Unter den Linden 26-30,10117,52.5173022,13.3881085,World Chess Club Berlin
6,42,2023-06-18,2023-06-18,weflow(markt) with you | roderich,https://www.eventbrite.com/e/weflowmarkt-with-you-roderich-tickets-635825550337,DE,Berlin,BE,Breite Straße 39 b,13187,52.5705829,13.4096564,Roderich
7,42,2023-06-22,2023-06-22,Roast Battle Berlin: Comedy in English at Space Meduza,https://www.eventbrite.de/e/roast-battle-berlin-comedy-in-english-at-space-meduza-tickets-640668786587,DE,Berlin,Berlin,Skalitzer Str 80,10997,52.50078180000001,13.4393004,Space Meduza
8,42,2023-06-24,2023-06-24,English Stand-up special: Igor Mondae (CRO) / EUgoslav,https://www.eventbrite.de/e/english-stand-up-special-igor-mondae-cro-eugoslav-tickets-640390694807,DE,Berlin,BE,Lenaustraße 7,12047,52.4899923,13.4260483,Oblomov Kreuzkoelln
9,42,2023-07-03,2023-07-04,Aftershow Party Heinz Berggruen Gymnasium 2023,https://www.eventbrite.de/e/aftershow-party-heinz-berggruen-gymnasium-2023-tickets-635275023697,DE,Berlin,Berlin,Columbiadamm 13-21,10965,52.48464999999999,13.39221,Columbiahalle
10,42,2023-06-16,2023-06-16,Salsa Alternativa,https://www.eventbrite.de/e/salsa-alternativa-tickets-638103283097,DE,Berlin,BE,Hohenstaufenstraße 33,10779,52.49451639999999,13.3408835,Bar 33
11,42,2023-06-17,2023-06-17,Dark Mode Prime Time #41 - Darkest Night of the Year!,https://www.eventbrite.de/e/dark-mode-prime-time-41-darkest-night-of-the-year-tickets-649642868307,DE,Berlin,BE,Bergstraße 2,10115,52.5294848,13.3956931,Z-Bar
12,42,2023-07-07,2023-07-07,The Tech Behind Techno,https://www.eventbrite.com/e/the-tech-behind-techno-tickets-648927007147,DE,Berlin,BE,Ritterstraße 12-14,10969,52.5020693,13.4112796,Spiced Academy
13,42,2023-06-18,2023-06-18,Salon Andere Räume | Gemeinsam zum gesellschaftlich Neuen transformieren,https://www.eventbrite.de/e/salon-andere-raume-gemeinsam-zum-gesellschaftlich-neuen-transformieren-tickets-630230425167,DE,Berlin,BE,Mehringdamm 55,10961,52.49126,13.3880426,SHORT CUTS GmbH design + kommunikation
14,42,2023-06-14,2023-06-14,Stand-up Comedy Show - KussKuss Komedy am 14. Juni,https://www.eventbrite.de/e/stand-up-comedy-show-kusskuss-komedy-am-14-juni-tickets-640122011167,DE,Berlin,Berlin,Mainzer Straße 23,12053,52.4807266,13.427628000000027,Deriva
15,42,2023-06-17,2023-06-18,HAZ MEVLANA,https://www.eventbrite.de/e/haz-mevlana-tickets-644279887487,DE,Berlin,BE,Müggelstraße 9,10247,52.51201479999999,13.470691,Bar Bobu
16,42,2023-06-22,2023-06-22,bwg sitzungswoche Sprechstunde Dr. Jonas Geissler MdB,https://www.eventbrite.de/e/bwg-sitzungswoche-sprechstunde-dr-jonas-geissler-mdb-tickets-601384345767,DE,Berlin,Berlin,Schiffbauerdamm 8,10117,52.5211842,13.385374899999988,Ständige Vertretung StäV
17,42,2023-06-24,2023-06-24,Comedy Confessions: An  Interactive English Comedy Show (Berlin),https://www.eventbrite.com/e/comedy-confessions-an-interactive-english-comedy-show-berlin-tickets-650041671137,DE,Berlin,BE,Bergstraße 2,10115,52.5294848,13.3956931,Z-Bar
18,42,2023-06-13,2023-06-13,"Women's Circle, REBORN",https://www.eventbrite.de/e/womens-circle-reborn-tickets-644949430107,DE,Berlin,BE,Pestalozzistraße,10625,52.5078267,13.3138362,Berlin
19,42,2023-06-07,2023-06-10,INNOCOS Berlin.,https://www.eventbrite.be/e/innocos-berlin-registration-400618941037,DE,Berlin,BE,Monbijoustraße 11,10117,52.5240062,13.3946079,HTA
