,page,startDate,endDate,name,url,addressCountry,addressLocality,addressRegion,streetAddress,postalCode,latitude,longitude,locationName
0,37,2023-06-22,2023-06-22,Black Queer Love Matters: Part 1: Building Community Through Sharing,https://www.eventbrite.com/e/black-queer-love-matters-part-1-building-community-through-sharing-tickets-647950014937,DE,Berlin,BE,Lützowstraße 28,10785,52.5041586,13.3633639,GLADT e.V - Lützowstraße 28
1,37,2023-06-06,2023-06-07,Touchback Tuesdays,https://www.eventbrite.de/e/touchback-tuesdays-tickets-504053767387,DE,Berlin,BE,Schönhauser Allee 185,10119,52.5295752,13.4097738,StrangerChess
2,37,2023-06-07,2023-06-08,Windmill Wednesday,https://www.eventbrite.de/e/windmill-wednesday-tickets-504046946987,DE,Berlin,BE,Schönhauser Allee 185,10119,52.5295752,13.4097738,StrangerChess
3,37,2023-06-10,2023-06-10,Startups Mentorship Program,https://www.eventbrite.com/e/startups-mentorship-program-tickets-261213987067,DE,Berlin,Berlin,Virtual (Online),10318,52.4810357,13.5186468,Berlin
4,37,2023-06-22,2023-06-23,"The Cyborg Party: Gray Contrast, Grimson and SPT",https://www.eventbrite.co.uk/e/the-cyborg-party-gray-contrast-grimson-and-spt-tickets-642506623607,DE,Berlin,BE,Skalitzer Straße 85-86,10997,52.50014539999999,13.4350492,Privatclub
5,37,2023-06-21,2023-06-21,Stand-up Comedy Night x Wine (only for women) in English (Berlin),https://www.eventbrite.com/e/stand-up-comedy-night-x-wine-only-for-women-in-english-berlin-tickets-638612325657,DE,Berlin,BE,Sredzkistraße 36,10435,52.5381234,13.4182109,FIND YOUR WINE MATCH
6,37,2023-06-21,2023-06-21,English stand-up: Schöneberg Comedy Club! 21.06.23,https://www.eventbrite.com/e/english-stand-up-schoneberg-comedy-club-210623-tickets-640040296757,DE,Berlin,BE,Czeminskistraße 10,10829,52.4880757,13.3640433,Barkett
7,37,2023-06-10,2023-06-10,Münchens größtes Speed Dating Event,https://www.eventbrite.de/e/munchens-grotes-speed-dating-event-tickets-449559413307,DE,München,München,München,80336,52.4990238,13.2916403,München
8,37,2023-06-18,2023-06-18,"Tea, Food & Culture - Lunch Experience",https://www.eventbrite.com/e/tea-food-culture-lunch-experience-tickets-643696412297,DE,Berlin,BE,Ackerstraße 144,10115,52.53204419999999,13.395919,Oukan Tea
9,37,2023-06-09,2023-06-09,Thor's Comedy Cellar: English stand-up with 4 headliners 09.06.23,https://www.eventbrite.de/e/thors-comedy-cellar-english-stand-up-with-4-headliners-090623-tickets-640375358937,DE,Berlin,BE,Torstraße 218,10115,52.5274009,13.3894661,Galerie & Bar Tor218 Artlab
10,37,2023-06-18,2023-06-18,"Breathwork Series - 1. ""Why is the breath political?""",https://www.eventbrite.com/e/breathwork-series-1-why-is-the-breath-political-tickets-647023323177,DE,Berlin,BE,Albrechtstraße 19,10117,52.5224586,13.384495,JOY Space Berlin
11,37,2023-06-12,2023-06-12,Cinematic Color Grading: Making Your Videos Come Alive,https://www.eventbrite.com/e/cinematic-color-grading-making-your-videos-come-alive-tickets-650179623757,DE,Berlin,BE,Hildegardstraße 19,10715,52.4816556,13.3219384,PHOTOGRAFIC Berlin
12,37,2023-06-16,2023-06-16,Tipping Points zum Guten,https://www.eventbrite.de/e/tipping-points-zum-guten-tickets-600107035297,DE,Berlin,Berlin,Boxhagener Str. 16,10245,52.5134942,13.455094099999997,stratum lounge
13,37,2023-06-15,2023-06-15,Hoes of Berlin: A  Stand Up Comedy Show for Your Inner Hoe,https://www.eventbrite.de/e/hoes-of-berlin-a-stand-up-comedy-show-for-your-inner-hoe-tickets-636676676077,DE,Berlin,BE,bergstrasse 2,10115,52.52959140000001,13.3960754,Z Bar Berlin
14,37,2023-06-29,2023-06-30,Aftershow Party Jane Addams Schule 2023,https://www.eventbrite.de/e/aftershow-party-jane-addams-schule-2023-tickets-643919459437,DE,Berlin,Berlin,Wiebestr. 42,10553,52.52798,13.31894,Loewe Saal
15,37,2023-07-08,2023-07-09,Aftershow Party Melanchthon Gymnasium 2023,https://www.eventbrite.de/e/aftershow-party-melanchthon-gymnasium-2023-tickets-648173112227,DE,Berlin,Berlin,Wiebestr. 42,10553,52.52798,13.31894,Loewe Saal
16,37,2023-06-09,2023-06-09,Urban Woodworking for Beginners,https://www.eventbrite.de/e/urban-woodworking-for-beginners-tickets-605054804207,DE,Berlin,BE,Saalburgstraße 2,12347,52.45717,13.41575,Berlin Wood Sisters
17,37,2023-06-13,2023-06-13,Die Rickenbackers Pro Jam Session,https://www.eventbrite.de/e/die-rickenbackers-pro-jam-session-tickets-597578522447,DE,Berlin,BE,Kaiser-Friedrich-Straße 67,10627,52.509285,13.30231,ART Stalker - Kunst + Bar + Events
18,37,2023-06-15,2023-06-15,Show Time - Musicals Night,https://www.eventbrite.de/e/show-time-musicals-night-tickets-641463252857,DE,Berlin,BE,Schreinerstraße 59,10247,52.5178233,13.463472,Wein Salon
19,37,2023-06-24,2023-06-25,Italian Street Food Festival 2023,https://www.eventbrite.de/e/italian-street-food-festival-2023-tickets-625188795517,DE,Berlin,Berlin,Alt-Stralau 1-2,10245,52.49704879999999,13.4650844,OST Hafen Berlin
