,page,startDate,endDate,name,url,addressCountry,addressLocality,addressRegion,streetAddress,postalCode,latitude,longitude,locationName
0,48,2023-06-30,2023-06-30,AMOURUOMA - Performance des Dance On Labs von Nicole Berndt-Caccivio,https://www.eventbrite.de/e/amouruoma-performance-des-dance-on-labs-von-nicole-berndt-caccivio-tickets-647949403107,DE,Berlin,BE,Müllerstraße 74,13349,52.55833329999999,13.3391667,Centre Français de Berlin - deutsch-französisches Kulturzentrum gGmbH
1,48,2023-06-21,2023-06-21,BOOST YOUR CAREER - How Masterminds can help you grow,https://www.eventbrite.de/e/boost-your-career-how-masterminds-can-help-you-grow-tickets-623589341507,DE,Berlin,BE,Online Webinar,12055,52.4713454,13.4499734,Berlin
2,48,2023-06-09,2023-06-09,Weekend Soulution: TANZ DICH GANZ!,https://www.eventbrite.de/e/weekend-soulution-tanz-dich-ganz-tickets-627645212727,DE,Berlin,BE,Weichselstraße 34,12045,52.48891039999999,13.438691,Zentrum für Bewegung und Kommunikation
3,48,2023-06-29,2023-06-29,Burchardt Immobilien - Expertentalk,https://www.eventbrite.de/e/burchardt-immobilien-expertentalk-tickets-640391457087,DE,Berlin,Berlin,Oraniendamm 72,13469,52.6063312,13.3249547,Loci Loft
4,48,2023-07-04,2023-07-04,Patient Monitoring Roundtable,https://www.eventbrite.de/e/patient-monitoring-roundtable-tickets-644440367487,DE,Berlin,BE,Am Zirkus 1 / Bertolt-Brecht-Platz 3,10117,52.522512,13.3854828,Charité BIH Innovation Digital Labs
5,48,2023-07-09,2023-07-09,Tanz Dich glücklich! Live über den Dächern von Berlin,https://www.eventbrite.com/e/tanz-dich-glucklich-live-uber-den-dachern-von-berlin-tickets-644460046347,DE,Berlin,BE,Döringstraße 2,10245,52.5063541,13.4625148,GLÜCKSMAMA
6,48,2023-07-20,2023-07-20,EXPATS in BERLIN Special  - English Comedy SHOW (+FREE Shots),https://www.eventbrite.co.uk/e/expats-in-berlin-special-english-comedy-show-free-shots-tickets-648953676917,DE,Berlin,BE,Bergstraße 2,10115,52.5294848,13.3956931,Z-Bar
7,48,2023-06-15,2023-06-15,"ECHT BERLIN ""Champagner des Nordens"" - DAS Biertasting der Berliner Weiße!",https://www.eventbrite.com/e/echt-berlin-champagner-des-nordens-das-biertasting-der-berliner-weie-tickets-646009510837,DE,Berlin,BE,Friedrichstraße 185-190,10117,52.5113326,13.389205,Restaurant Maximilians Berlin
8,48,2023-06-21,2023-06-21,Fête de la musique am Strand,https://www.eventbrite.com/e/fete-de-la-musique-am-strand-tickets-648981279477,DE,Berlin,BE,Möllhausenufer 30,12557,52.4152634,13.5993588,Strandbad Wendenschloss
9,48,2023-06-08,2023-06-08,Develop Your Own Successful Wearable Startup Today! Entrepreneur,https://www.eventbrite.com/e/develop-your-own-successful-wearable-startup-today-entrepreneur-tickets-500800968177,DE,Berlin,Berlin,Virtual Workshop,,52.52000659999999,13.404954,Berlin
10,48,2023-06-13,2023-06-13,Telemedicine Entrepreneurship Training & Workshop | Medtech & Medical,https://www.eventbrite.com/e/telemedicine-entrepreneurship-training-workshop-medtech-medical-tickets-501786024507,DE,Berlin,Berlin,Virtual Workshop,,52.52000659999999,13.404954,Berlin
11,48,2023-06-11,2023-06-12,Sacrifice Sundays,https://www.eventbrite.de/e/sacrifice-sundays-tickets-504050196707,DE,Berlin,BE,Schönhauser Allee 185,10119,52.5295752,13.4097738,StrangerChess
12,48,2023-07-07,2023-07-08,Aftershow Party Romain Rolland Gymnasium 2023,https://www.eventbrite.de/e/aftershow-party-romain-rolland-gymnasium-2023-tickets-635292215117,DE,Berlin,Berlin,Columbiadamm 13-21,10965,52.48464999999999,13.39221,Columbiahalle
13,48,2023-06-22,2023-06-23,THE GHOST OF HELAGS,https://www.eventbrite.de/e/the-ghost-of-helags-tickets-644281903517,DE,Berlin,BE,Müggelstraße 9,10247,52.51201479999999,13.470691,Bar Bobu
14,48,2023-06-23,2023-06-24,Matching Night Berlin (25 bis 45 Jahre),https://www.eventbrite.de/e/matching-night-berlin-25-bis-45-jahre-tickets-632533513767,DE,Berlin,Berlin,Columbiadamm 10,10965,52.4823949,13.3908222,SilverWings
15,48,2023-06-24,2023-06-24,der Siebdruckkurs für Anfänger im Juni,https://www.eventbrite.de/e/der-siebdruckkurs-fur-anfanger-im-juni-tickets-633193598097,DE,Berlin,Berlin,Brunnenstraße 73,13355,52.5424489,13.393312400000013,Siebdruckatelier Drucksalon
16,48,2023-06-09,2023-06-09,football 5 match,https://www.eventbrite.de/e/entradas-football-5-match-645360650077,DE,Berlín,BE,S Johannisthal,12439,52.4466099,13.5241873,S Johannisthal
17,48,2023-06-08,2023-06-08,Paddlesurf event Schlachtensee,https://www.eventbrite.de/e/entradas-paddlesurf-event-schlachtensee-645405082977,DE,Berlin,,Mexikoplatz,10163,52.438137,13.2320559,Mexikoplatz
18,48,2023-06-26,2023-06-26,Exploring the App Economy - Berlin,https://www.eventbrite.com/e/exploring-the-app-economy-berlin-tickets-633990130547,DE,Berlin,BE,Mittelstraße 51,10117,52.5177993,13.3880805,BASECAMP
19,48,2023-06-11,2023-06-12,Berlin Ape Yacht Club by Boring yachts,https://www.eventbrite.com/e/berlin-ape-yacht-club-by-boring-yachts-tickets-641497134197,DE,Berlin,BE,Sonnenallee 225,12057,52.4734211,13.4589572,Estrel Berlin
