,page,startDate,endDate,name,url,addressCountry,addressLocality,addressRegion,streetAddress,postalCode,latitude,longitude,locationName
0,16,2023-06-07,2023-06-07,"Stand-up Comedy • F-Hain • 20.30 Uhr | ""4 mal 15""",https://www.eventbrite.de/e/stand-up-comedy-f-hain-2030-uhr-4-mal-15-tickets-649403171367,DE,Berlin,Berlin,Grünberger Straße 84,10245,52.51094,13.4613273,The Wall Comedy
1,16,2023-06-07,2023-06-07,Diversity Festival Adlershof,https://www.eventbrite.de/e/diversity-festival-adlershof-tickets-636488132137,DE,Berlin,BE,Volmerstraße 2,12489,52.430677,13.534879,Adlershof
2,16,2023-06-27,2023-06-27,LinkedIn Local Berlin – Connect The Unexpected,https://www.eventbrite.de/e/linkedin-local-berlin-connect-the-unexpected-tickets-635369365877,DE,Berlin,BE,Danckelmannstraße 34,14059,52.5115192,13.2917797,45 Grad digital GmbH
3,16,2023-06-29,2023-06-29,Meet Up Gewobag Innovation Challenge 2023,https://www.eventbrite.de/e/meet-up-gewobag-innovation-challenge-2023-tickets-633337859587,DE,Berlin,BE,Bülowstraße 90,10783,52.49848360000001,13.3604857,Freifläche Studios
4,16,2023-06-12,2023-06-12,"Frankreich-Deutschland, ein Traumpaar?/ France-Allemagne, un couple modèle?",https://www.eventbrite.com/e/frankreich-deutschland-ein-traumpaar-france-allemagne-un-couple-modele-tickets-637124876657,DE,Berlin,BE,Friedrichstraße 191,10117,52.51077639999999,13.3894555,Centre Marc Bloch
5,16,2023-06-14,2023-06-14,Startup Ecosystem and Female Entrepreneurship,https://www.eventbrite.de/e/startup-ecosystem-and-female-entrepreneurship-tickets-638623579317,DE,Berlin,BE,Schloßplatz 1,10178,52.51564949999999,13.4011509,ESMT Berlin
6,16,2023-06-22,2023-06-22,Kat Nip presents: BLACKOUT | Berlin | English comedy special with a twist!,https://www.eventbrite.de/e/kat-nip-presents-blackout-berlin-english-comedy-special-with-a-twist-tickets-635852641367,DE,Berlin,BE,Bergstraße 2,10115,52.5294848,13.3956931,Z-Bar
7,16,2023-07-11,2023-07-12,Social Economy Berlin Konferenz 2023,https://www.eventbrite.de/e/social-economy-berlin-konferenz-2023-tickets-639186081777,DE,Berlin,BE,Lehrter Str. 68,10557,52.52619139999999,13.3629604,Berliner Stadtmission
8,16,2023-06-18,2023-06-18,Herzen. ZWISCHEN. Vulkanen,https://www.eventbrite.de/e/herzen-zwischen-vulkanen-tickets-632654565837,DE,Berlin,Berlin,Prinzenstraße 85 F,10969,52.503197,13.409881000000041,tak Theater Aufbau Kreuzberg
9,16,2023-06-14,2023-06-14,Workshop - Introduction to the Metal Lab,https://www.eventbrite.de/e/workshop-introduction-to-the-metal-lab-tickets-638013614897,DE,Berlin,Berlin,Bouchéstraße 12,12435,52.4936476,13.448235,MotionLab.Berlin
10,16,2023-06-14,2023-06-14,"Sean Brotherton Public Lecture, followed by a drinks reception, Berlin",https://www.eventbrite.co.uk/e/sean-brotherton-public-lecture-followed-by-a-drinks-reception-berlin-tickets-634598961577,DE,Berlin,BE,Potsdamer Straße 37,10785,52.5071933,13.3696648,Simón-Bolívar-Saal
11,16,2023-06-12,2023-06-12,After Church Comedy (FREE SHOTS),https://www.eventbrite.co.uk/e/after-church-comedy-free-shots-tickets-576328803967,DE,Berlin,Berlin,Donaustraße 112,12043,52.4832753,13.4342669,Valentin Stüberl
12,16,2023-06-28,2023-06-28,Luisa Omielan / Road Trip • Berlin • Stand Up Comedy in English,https://www.eventbrite.co.uk/e/luisa-omielan-road-trip-berlin-stand-up-comedy-in-english-tickets-607079660607,DE,Berlin,BE,Mühlenstraße 73,10243,52.5029775,13.4441754,Floating Lounge
13,16,2023-06-07,2023-06-07,Low-Code Themenabend,https://www.eventbrite.de/e/low-code-themenabend-tickets-634748869957,DE,Berlin,BE,Düsterhauptstraße 40,13469,52.6079762,13.3204984,Scopeland Technology GmbH
14,16,2023-06-17,2023-06-18,Summer Solst-ish Party @ workish,https://www.eventbrite.de/e/summer-solst-ish-party-workish-tickets-632265100937,DE,Berlin,Berlin,Harzer Straße 39,12059,52.4846099,13.4495898,workish.berlin
15,16,2023-06-17,2023-06-18,Ma Baker Party im Silverwings ❤❤ 80s 90s 2000s RnB House Charts Disco,https://www.eventbrite.de/e/ma-baker-party-im-silverwings-80s-90s-2000s-rnb-house-charts-disco-tickets-635968869007,DE,Berlin,Berlin,Columbiadamm 8-10,10965,52.484007,13.390336,Silverwings Club
16,16,2023-07-01,2023-07-02,Feel Your 90s! - Party • Lido Berlin • 01.07.23,https://www.eventbrite.de/e/feel-your-90s-party-lido-berlin-010723-tickets-632707584417,DE,Berlin,BE,Cuvrystraße 7,10997,52.4991977,13.4450924,Lido
17,16,2023-06-11,2023-06-11,Art Class : Portrait Drawing for Beginner,https://www.eventbrite.de/e/art-class-portrait-drawing-for-beginner-tickets-616300329877,DE,Berlin,BE,WeiseStrasse,,52.4764023,13.4242362,Berlin
18,16,2023-06-21,2023-06-22,Aftershow Party Nelson Mandela Schule 2023,https://www.eventbrite.de/e/aftershow-party-nelson-mandela-schule-2023-tickets-639406922317,DE,Berlin,Berlin,Wiebestr. 42,10553,52.52798,13.31894,Loewe Saal
19,16,2023-06-09,2023-06-10,FRIDAYLICIOUS,https://www.eventbrite.de/e/fridaylicious-tickets-544514556697,DE,Berlin,BE,Joachimsthaler Straße 15,10719,52.5020624,13.3308349,MAXXIM CLUB BERLIN
