,page,startDate,endDate,name,url,addressCountry,addressLocality,addressRegion,streetAddress,postalCode,latitude,longitude,locationName
0,20,2023-06-22,2023-06-22,Berlin Meetup,https://www.eventbrite.de/e/berlin-meetup-tickets-646121836807,DE,Berlin,BE,Bernauer Straße 63-64,13355,52.5405764,13.4032308,Mauersegler Berlin
1,20,2023-06-07,2023-06-07,Berlin Gospel Choir - Probeabende,https://www.eventbrite.com/e/berlin-gospel-choir-probeabende-tickets-641590272777,DE,Berlin,BE,Landsberger Allee 225,13055,52.5356505,13.4860973,Landsberger Allee 225
2,20,2023-06-08,2023-06-08,Roxana Cîrciu und Andrei Gologan - Piano Duo,https://www.eventbrite.de/e/roxana-circiu-und-andrei-gologan-piano-duo-tickets-642506603547,DE,Berlin,BE,Böttgerstraße 16,13357,52.5489432,13.3809334,Lobe Block GmbH & Co.KG
3,20,2023-06-15,2023-06-15,Networking Drinks with EdTech Enthusiasts @sofatutor,https://www.eventbrite.de/e/networking-drinks-with-edtech-enthusiasts-sofatutor-tickets-637257112177,DE,Berlin,BE,Grünberger Straße 54,10245,52.5118106,13.455815,Grünberger Str. 54
4,20,2023-06-08,2023-06-08,Workshop - Introduction to 3D printing with SLA technology,https://www.eventbrite.de/e/workshop-introduction-to-3d-printing-with-sla-technology-tickets-590037306467,DE,Berlin,Berlin,Bouchéstraße 12,12435,52.4936476,13.448235,MotionLab.Berlin
5,20,2023-07-27,2023-07-30,Bulk Registration Summer Camp - iKNOW,https://www.eventbrite.co.uk/e/bulk-registration-summer-camp-iknow-tickets-559352537497,DE,Berlin,BE,Joachimsthaler Straße,16247,52.5029336,13.3312866,"Seezeit-Resort,  Berlin Germany"
6,20,2023-06-07,2023-06-07,Tennis Coaching : Wednesday Evening,https://www.eventbrite.de/e/tennis-coaching-wednesday-evening-tickets-594744896997,DE,Berlin,BE,Columbiadamm 111,10965,52.4829198,13.4077195,Turngemeinde in Berlin (TiB) : Main Indoor Sports Centre
7,20,2023-07-15,2023-07-16,Headless • The Home of Alternative Rock • Lido Berlin,https://www.eventbrite.co.uk/e/headless-the-home-of-alternative-rock-lido-berlin-tickets-633878476587,DE,Berlin,BE,Cuvrystraße 7,10997,52.4991977,13.4450924,Lido
8,20,2023-06-10,2023-06-10,Hoes of Berlin : A  Stand Up Comedy Show for Your Inner Hoe,https://www.eventbrite.de/e/hoes-of-berlin-a-stand-up-comedy-show-for-your-inner-hoe-tickets-642392191337,DE,Berlin,BE,Torstraße 218,10115,52.5274009,13.3894661,Galerie & Bar Tor218 Artlab
9,20,2023-06-07,2023-06-07,Art Class : Watercolor Painting for Beginners,https://www.eventbrite.de/e/art-class-watercolor-painting-for-beginners-tickets-631360354817,DE,Berlin,,Weisestrasse,,52.4764023,13.4242362,Berlin
10,20,2023-06-08,2023-06-08,Root-ed | Knitting urban imaginaries and connections,https://www.eventbrite.com.ar/e/root-ed-knitting-urban-imaginaries-and-connections-tickets-640476962837,DE,Berlin,BE,Liegnitzer Straße 24,10999,52.4928111,13.4343179,Liegnitzer Str. 24
11,20,2023-06-16,2023-06-16,Workshop - Introduction to Laser Cutting and Engraving,https://www.eventbrite.de/e/workshop-introduction-to-laser-cutting-and-engraving-tickets-637935571467,DE,Berlin,Berlin,Bouchéstraße 12,12435,52.4936476,13.448235,MotionLab.Berlin
12,20,2023-07-01,2023-07-01,Learn to Cook Mexican Salsas with a Mexican Chef,https://www.eventbrite.de/e/learn-to-cook-mexican-salsas-with-a-mexican-chef-tickets-632612349567,DE,Berlin,BE,Potsdamer Straße 116,10785,52.50041350000001,13.363038,La Delicia Berlin
13,20,2023-06-14,2023-06-14,Basic Video Editing - Campus Berlin,https://www.eventbrite.co.uk/e/basic-video-editing-campus-berlin-tickets-626323038067,DE,Berlin,BE,Cuvrystraße 4,10997,52.4999974,13.4459132,SAE Institute Berlin
14,20,2023-06-23,2023-06-23,"Eat, drink & be PPositive: Master Semesterabschluss",https://www.eventbrite.de/e/eat-drink-be-ppositive-master-semesterabschluss-tickets-623494126717,DE,Berlin,BE,Franklinstraße 28-29,10587,52.518341,13.3251724,Deutsche Hochschule für Gesundheit und Sport
15,20,2023-06-08,2023-06-08,Digitale Sprachassistenten in der Hotellerie,https://www.eventbrite.de/e/digitale-sprachassistenten-in-der-hotellerie-tickets-636444070347,DE,Berlin,BE,Oranienplatz 4 Berlin,10969,52.5021348,13.4145275,SIBB e. V. Startup Accelerator
16,20,2023-06-10,2023-06-10,Wim Hof Breathwork x Icebath |  Rooftop Garden Mitte,https://www.eventbrite.de/e/wim-hof-breathwork-x-icebath-rooftop-garden-mitte-tickets-623585891187,DE,Berlin,BE,Christburger Straße,10405,52.5357904,13.427074,Christburger Straße 18
17,20,2023-06-14,2023-06-14,Brot + Spiele - Leseshow,https://www.eventbrite.de/e/brot-spiele-leseshow-tickets-546402353147,DE,Berlin,BE,Kaiser-Friedrich-Straße 67,10627,52.509285,13.30231,ART Stalker - Kunst + Bar + Events
18,20,2023-06-08,2023-06-08,Women in Sales Network - Breakfast Club Berlin - presented by ADYEN,https://www.eventbrite.com/e/women-in-sales-network-breakfast-club-berlin-presented-by-adyen-tickets-638045099067,DE,Berlin,BE,Mohrenstraße 17,10117,52.5119743,13.389979,Adyen Berlin
19,20,2023-07-05,2023-07-05,Berlink #3 - Savoir pitcher ses talents,https://www.eventbrite.de/e/billets-berlink-3-savoir-pitcher-ses-talents-629857319197,DE,Berlin,BE,Haasestraße 1,10245,52.5066409,13.46165,Haasestraße 1
