,page,startDate,endDate,name,url,addressCountry,addressLocality,addressRegion,streetAddress,postalCode,latitude,longitude,locationName
0,7,2023-06-22,2023-06-22,MBOpen Air,https://www.eventbrite.de/e/mbopen-air-tickets-626822431767,DE,Berlin,Berlin,Am Juliusturm 62,13599,52.5397012,13.2165944,Freilichtbühne an der Zitadelle
1,7,2023-06-18,2023-06-18,Black Future Frequency Festival,https://www.eventbrite.de/e/black-future-frequency-festival-tickets-637950887277,DE,Berlin,BE,Köpenicker Straße 18-20,10997,52.5056659,13.4326195,SAGE Berlin
2,7,2023-06-08,2023-06-08,betabreakfast,https://www.eventbrite.com/e/betabreakfast-registration-626090472457,DE,Berlin,BE,Rudi-Dutschke-Straße 23,10969,52.50659969999999,13.3915696,betahaus | Kreuzberg
3,7,2023-06-10,2023-06-10,Sommerfestival der Kreativmolkerei e.V.,https://www.eventbrite.de/e/sommerfestival-der-kreativmolkerei-ev-tickets-593547314997,DE,Berlin,Berlin,Am Juliusturm 62,13599,52.5397012,13.2165944,Freilichtbühne an der Zitadelle
4,7,2023-06-09,2023-06-09,The Dark Comedy OPEN MIC #88 - English Stand-Up  *TRIGGER WARNING*,https://www.eventbrite.co.uk/e/the-dark-comedy-open-mic-88-english-stand-up-trigger-warning-tickets-632259173207,DE,Berlin,BE,Kurfürstenstraße 9,10785,52.4992295,13.3674642,Kara Kas Bar
5,7,2023-06-21,2023-06-21,HR Breakfast Club,https://www.eventbrite.de/e/hr-breakfast-club-tickets-647048809407,DE,Berlin,BE,Eichhornstr. 3,10785,52.5064622,13.3731799,Brand New Linkedin Office@ WeWork
6,7,2023-06-22,2023-06-22,Open Business Forum am 22.06.2023,https://www.eventbrite.de/e/open-business-forum-am-22062023-tickets-483137325747,DE,Berlin,BE,Kurfürstendamm 28,10719,52.5031141,13.3269197,Kurfürstendamm 28
7,7,2023-07-01,2023-07-01,Beats on Bord - MS Lex - Thomas Lizzara,https://www.eventbrite.de/e/beats-on-bord-ms-lex-thomas-lizzara-tickets-641437495817,DE,Berlin,,Mühlenstraße 70,10243,52.5042306,13.4416076,Boat - MS Lex / Boat Terminal: Mercedes Benz Arena
8,7,2023-07-07,2023-07-07,"Monthly #FirstFridayFair Business, Data & Tech (Virtual Event) - #TXL",https://www.eventbrite.com/e/monthly-firstfridayfair-business-data-tech-virtual-event-txl-tickets-484678615787,DE,Virtual Event Only,berlin,Virtual Event Only,,52.52000659999999,13.404953999999975,Virtual Event [Online Only]
9,7,2023-06-29,2023-06-30,Gründerszene Spätschicht Berlin - Summer Edition - 29.06.23,https://www.eventbrite.de/e/grunderszene-spatschicht-berlin-summer-edition-290623-tickets-483117315897,DE,Berlin,Berlin,Am Flutgraben 2,12435,52.49654409999999,13.4528982,Oberhafenkantine Berlin
10,7,2023-07-06,2023-07-06,Sommerfest,https://www.eventbrite.com/e/sommerfest-tickets-634601830157,DE,Berlin,BE,Müllerstraße 74,13349,52.55833329999999,13.3391667,Centre Français de Berlin - deutsch-französisches Kulturzentrum gGmbH
11,7,2023-06-11,2023-06-11,Sunday Slips OPen Stage,https://www.eventbrite.de/e/sunday-slips-open-stage-tickets-515296284057,DE,Berlin,BE,Weserstr. 20,12045,52.486991,13.432565,Zum Krokodil
12,7,2023-06-07,2023-06-07,Relaxing Sound Bath,https://www.eventbrite.de/e/relaxing-sound-bath-tickets-622350064797,DE,Berlin,BE,Köpenicker Straße 40,10179,52.5086808,13.425587,Denizen House
13,7,2023-07-01,2023-07-01,Nordic Lights Festival,https://www.eventbrite.de/e/nordic-lights-festival-tickets-568165858377,DE,Berlin,BE,Holzmarktstraße 25,10243,52.51172949999999,13.4263927,Säälchen
14,7,2023-06-28,2023-06-28,Finding Product-Market Fit: Berlin vol. 2,https://www.eventbrite.com/e/finding-product-market-fit-berlin-vol-2-tickets-627139961507,DE,Berlin,BE,Lohmühlenstraße 65,12435,52.4940556,13.4463246,Factory Berlin Görlitzer Park
15,7,2023-06-08,2023-06-08,Fashion Garden im ÆDEN - Berlin -  Vintage Kilo Pop-up,https://www.eventbrite.de/e/fashion-garden-im-den-berlin-vintage-kilo-pop-up-tickets-649615656917,DE,Berlin,BE,Schleusenufer 3,10997,52.4976865,13.4498047,ÆDEN
16,7,2023-06-09,2023-06-09,SHABBY EARLYSHOW! - Stand up Comedy im Mad Monkey Room (18:00 Uhr),https://www.eventbrite.de/e/shabby-earlyshow-stand-up-comedy-im-mad-monkey-room-1800-uhr-tickets-490948208307,DE,Berlin,Berlin,Danziger Str. 1,10435,52.54172089999999,13.4121977,Mad Monkey Room
17,7,2023-06-08,2023-06-08,The BERlin BlockCHAIN Meet Up,https://www.eventbrite.co.uk/e/the-berlin-blockchain-meet-up-tickets-640659278147,DE,Berlin,BE,Dudenstr. 48-64,10965,52.4851482,13.3766136,Golgatha Biergarten
18,7,2023-07-01,2023-07-01,HYPERCON Sneakerconvention X HYPENEEDZ at KaDeWe Berlin,https://www.eventbrite.de/e/hypercon-sneakerconvention-x-hypeneedz-at-kadewe-berlin-tickets-644853382827,DE,Berlin,BE,Tauentzienstraße 21-24,10789,52.5016021,13.340993,KaDeWe - Kaufhaus des Westens
19,7,2023-06-11,2023-06-11,BACKYARD® // Ritter Butzke -  Party & Preloved Kilo Pop-up,https://www.eventbrite.de/e/backyard-ritter-butzke-party-preloved-kilo-pop-up-tickets-650190927567,DE,Berlin,BE,Ritterstraße 24-26,10243,52.5022132,13.4080541,Ritter Butzke
