,page,startDate,endDate,name,url,addressCountry,addressLocality,addressRegion,streetAddress,postalCode,latitude,longitude,locationName
19,1,2023-06-17,2023-06-17,Career Conference,https://www.eventbrite.co.uk/e/career-conference-tickets-607202528107,DE,Berlin,BE,Bouchéstraße 12 Halle 20,12435,52.4936476,13.448235,MotionLab.Berlin
20,2,2023-06-15,2023-06-15,1 Jahr Podcast UnterFreunden! LIVE aus der US-Botschaft in Berlin.,https://www.eventbrite.com/e/1-jahr-podcast-unterfreunden-live-aus-der-us-botschaft-in-berlin-tickets-638728583387,DE,Berlin,BE,Pariser Platz 2,10117,52.51571609999999,13.3783641,U.S. Embassy Berlin
21,2,2023-06-29,2023-06-29,Demo Day Berlin | Techstars Audi Mobility Founder Innovation Lab,https://www.eventbrite.com/e/demo-day-berlin-techstars-audi-mobility-founder-innovation-lab-tickets-633941886247,DE,Berlin,BE,Lohmühlenstraße 65,12435,52.4940556,13.4463246,Factory Berlin Görlitzer Park
22,2,2023-06-11,2023-06-11,New York Comedy Club - Berlin: Main Show,https://www.eventbrite.com/e/new-york-comedy-club-berlin-main-show-tickets-644947323807,DE,Berlin,Berlin,Bergstr. 2,10115,52.52959140000001,13.3960754,Z Bar
23,2,2023-06-23,2023-06-23,Pride Check Out Drinks,https://www.eventbrite.com/e/pride-check-out-drinks-tickets-595857203937,DE,Berlin,Berlin,Lohmühlenstraße 65,12435,52.4940361,13.4462696,Factory Berlin Görlitzer Park
24,2,2023-06-08,2023-06-08,CHECKPOINT Political Consulting 2023,https://www.eventbrite.de/e/checkpoint-political-consulting-2023-tickets-576987564337,DE,Berlin,Berlin,Friedrichstraße 181,10117,52.51258259999999,13.389253800000006,Deutsche Bank Quartier Zukunft
25,2,2023-06-09,2023-06-10,Fisch sucht Fahrrad Berlin | Single Party | 09.06.23,https://www.eventbrite.de/e/fisch-sucht-fahrrad-berlin-single-party-090623-tickets-530550229017,DE,Berlin,,Schönhauser Allee 36,10435,52.53925100000001,13.41355329999999,FRANNZ
26,2,2023-07-01,2023-07-02,Power Day Berlin 2023,https://www.eventbrite.de/e/power-day-berlin-2023-tickets-636510318497,DE,Teltow,BB,Osdorfer Straße Ecke Schönower Straße,14513,52.4002488,13.2733302,Circus Rogall Teltow
27,2,2023-06-11,2023-06-11,Babykonzert - klassische Musik für Eltern mit Babys - Babyevent,https://www.eventbrite.de/e/babykonzert-klassische-musik-fur-eltern-mit-babys-babyevent-tickets-622467455917,DE,Berlin,BE,Am Juliusturm 64,13599,52.5407978,13.2126437,Zitadelle Spandau
28,2,2023-06-28,2023-06-28,Wine Down: Meet the Changemakers: Sustainable Food Edition,https://www.eventbrite.de/e/wine-down-meet-the-changemakers-sustainable-food-edition-tickets-538961336867,DE,Berlin,,Rollbergstraße 28A,12053,52.479124,13.432526,Impact Hub Berlin
